alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MCO.duration,669.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MCO.duration,681.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MCO.duration,699.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MDW.duration,444.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MDW.duration,498.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MDW.duration,507.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MDW.duration,519.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MDW.duration,553.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MDW.duration,554.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MDW.duration,694.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MKE.duration,474.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MKE.duration,724.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.MSP.duration,512.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.OAK.duration,333.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.OAK.duration,366.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.OAK.duration,505.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.OAK.duration,547.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.OAK.duration,576.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.OKC.duration,499.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.ONT.duration,477.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.ONT.duration,819.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.ONT.duration,840.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PBI.duration,260.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PDX.duration,441.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PDX.duration,509.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PDX.duration,523.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PDX.duration,578.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PDX.duration,625.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHL.duration,470.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHL.duration,494.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHL.duration,574.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,419.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,470.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,473.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,501.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,558.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,650.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,669.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,729.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PHX.duration,757.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.PIT.duration,403.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.RDU.duration,505.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.ROC.duration,430.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.ROC.duration,475.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SAN.duration,418.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SAN.duration,510.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SAN.duration,517.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SAN.duration,686.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SAT.duration,411.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SAT.duration,438.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SAT.duration,616.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SEA.duration,1096.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SEA.duration,538.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SFO.duration,704.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SJC.duration,454.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SJC.duration,585.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SJC.duration,601.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SJU.duration,498.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SJU.duration,552.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SLC.duration,517.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SMF.duration,514.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SMF.duration,579.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SMF.duration,626.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SMF.duration,662.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SNA.duration,371.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.SNA.duration,432.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.STL.duration,394.0
alt.otisalso.FlightManagement.xlpaocsvc01.retrieveInfantCounts.station.TPA.duration,422.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.ABQ.duration,50.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.ABQ.duration,72.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.ATL.duration,58.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.ATL.duration,73.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.AUS.duration,53.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BNA.duration,53.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BOI.duration,136.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BOS.duration,53.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BOS.duration,53.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BOS.duration,75.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BUF.duration,74.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BUR.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BUR.duration,54.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BUR.duration,66.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,271.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,45.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,50.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,50.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,55.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,58.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,59.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,70.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,71.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.BWI.duration,84.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.CLE.duration,55.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.CLE.duration,70.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.CMH.duration,55.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.CMH.duration,71.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,48.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,54.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,62.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,71.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DAL.duration,74.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DCA.duration,65.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DCA.duration,81.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,159.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,49.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,49.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,52.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,62.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,65.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,76.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,78.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,84.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.DEN.duration,85.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.EWR.duration,49.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.FLL.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.HOU.duration,266.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.HOU.duration,50.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.HOU.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.HOU.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.HOU.duration,87.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.HRL.duration,53.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.IND.duration,75.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,125.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,45.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,55.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,63.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,64.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,65.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAS.duration,68.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LAX.duration,69.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LGB.duration,674.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.LIT.duration,48.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MCI.duration,46.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MCI.duration,56.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MCO.duration,48.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MCO.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MCO.duration,55.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,47.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,56.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,59.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,60.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,69.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MDW.duration,72.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MKE.duration,69.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MKE.duration,81.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MSP.duration,55.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MSP.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.MSY.duration,62.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.OAK.duration,48.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.OAK.duration,50.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.OKC.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.ONT.duration,67.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PBI.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHL.duration,50.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHL.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,213.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,48.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,56.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,60.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,62.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,67.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,72.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,78.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PHX.duration,79.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PVD.duration,107.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PVD.duration,60.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.PVD.duration,69.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.RDU.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.ROC.duration,59.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SAN.duration,55.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SAN.duration,58.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SAN.duration,59.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SAN.duration,71.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SAN.duration,72.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SAT.duration,147.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SAT.duration,62.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SEA.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SEA.duration,67.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SEA.duration,67.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SFO.duration,49.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SFO.duration,51.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SJC.duration,43.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SJC.duration,57.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SJC.duration,77.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SLC.duration,114.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SLC.duration,68.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SMF.duration,62.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.SMF.duration,76.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.STL.duration,147.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveBoardingCounts.station.STL.duration,61.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.ABQ.duration,451.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.ABQ.duration,526.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.ATL.duration,540.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.ATL.duration,653.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.AUS.duration,416.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BNA.duration,447.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BOI.duration,540.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BOS.duration,518.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BOS.duration,568.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BOS.duration,664.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BUF.duration,427.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BUR.duration,388.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BUR.duration,406.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BUR.duration,536.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,326.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,368.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,416.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,436.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,440.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,444.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,491.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,574.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,639.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,646.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.BWI.duration,707.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.CLE.duration,440.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.CLE.duration,515.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.CMH.duration,328.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.CMH.duration,421.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,357.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,375.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,401.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,449.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,462.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,491.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,510.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,538.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DAL.duration,539.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DCA.duration,461.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DCA.duration,492.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,386.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,398.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,425.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,425.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,496.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,497.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,542.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,553.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,593.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.DEN.duration,711.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.EWR.duration,364.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.FLL.duration,515.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.HOU.duration,408.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.HOU.duration,429.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.HOU.duration,551.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.HOU.duration,553.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.HOU.duration,674.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.HRL.duration,481.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.IND.duration,674.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,438.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,462.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,506.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,506.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,518.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,606.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,623.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,669.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAS.duration,848.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LAX.duration,470.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LGB.duration,297.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.LIT.duration,386.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MCI.duration,421.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MCI.duration,527.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MCO.duration,531.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MCO.duration,793.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MCO.duration,818.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,377.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,426.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,432.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,442.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,480.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,512.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,696.0
